DATA,-257.66,60.10,-957.53,-0.12,-0.10,-0.06,-55.80,-6.30,27.30,-248.87,49.53,991.13,0.31,0.00,0.08,27.30,-24.24,-45.50,58.33,-0.4167,0.1305,0.1065,0.8933,-4.94,18.78,49.20,318.40,318.40,304.60
DATA,-251.90,60.10,-967.30,-0.23,-0.16,0.11,-55.20,-5.70,25.95,-243.06,49.53,1000.88,0.21,-0.06,0.25,26.66,-23.63,-44.14,56.72,-0.4202,0.1273,0.0965,0.8933,-3.94,17.97,49.76,318.44,318.44,305.43
DATA,-256.16,65.60,-972.56,-0.20,0.06,-0.16,-56.25,-4.80,27.15,-247.35,55.09,1006.13,0.24,0.16,-0.02,27.76,-22.75,-45.35,57.83,-0.4232,0.1250,0.0862,0.8932,-2.89,17.23,50.26,320.65,320.65,308.09
DATA,-254.41,56.09,-967.80,-0.11,-0.01,-0.07,-54.00,-5.25,25.65,-245.59,45.49,1001.38,0.32,0.09,0.07,25.42,-23.19,-43.81,55.71,-0.4257,0.1228,0.0785,0.8930,-2.13,16.63,50.67,317.63,317.63,303.53
DATA,-253.41,58.34,-968.55,-0.43,-0.27,-0.24,-55.80,-6.30,26.25,-244.58,47.77,1002.13,-0.00,-0.16,-0.10,27.27,-24.23,-44.45,57.51,-0.4289,0.1199,0.0684,0.8927,-1.15,15.83,51.16,318.39,318.39,305.43
DATA,-254.91,54.09,-967.05,-0.10,-0.14,0.08,-56.55,-5.10,27.75,-246.09,43.47,1000.63,0.33,-0.04,0.22,28.07,-23.06,-45.95,58.58,-0.4319,0.1179,0.0579,0.8923,-0.09,15.09,51.65,320.61,320.61,307.37
DATA,-262.42,61.10,-963.04,-0.12,-0.02,-0.08,-55.20,-6.00,25.65,-253.66,50.54,996.63,0.31,0.08,0.06,26.65,-23.93,-43.84,56.61,-0.4344,0.1175,0.0502,0.8916,0.75,14.66,52.05,318.08,318.08,304.22
DATA,-258.66,60.60,-960.29,-0.31,-0.02,0.03,-55.80,-5.40,25.05,-249.88,50.04,993.88,0.12,0.09,0.17,27.25,-23.33,-43.25,56.19,-0.4372,0.1176,0.0406,0.8907,1.80,14.18,52.51,319.43,319.43,306.49
DATA,-257.16,58.09,-962.54,-0.21,0.01,-0.02,-55.20,-5.70,25.20,-248.36,47.51,996.13,0.22,0.11,0.12,26.64,-23.63,-43.39,56.13,-0.4394,0.1172,0.0347,0.8900,2.43,13.84,52.84,318.43,318.43,305.05
DATA,-270.43,56.84,-1002.85,-0.19,-0.11,-0.05,-56.25,-4.80,27.15,-261.74,46.25,1036.38,0.24,-0.00,0.09,27.76,-22.75,-45.35,57.83,-0.4391,0.1202,0.0351,0.8897,2.55,14.17,52.86,320.65,320.65,306.96
DATA,-251.40,46.57,-966.04,-0.07,-0.03,0.15,-56.85,-5.85,25.50,-242.56,35.90,999.63,0.37,0.07,0.29,28.33,-23.77,-43.73,57.27,-0.4392,0.1151,0.0363,0.8902,2.15,13.69,52.78,320.00,320.00,307.51
DATA,-256.16,65.35,-965.29,-0.06,-0.12,-0.14,-56.10,-5.85,25.80,-247.35,54.84,998.88,0.37,-0.02,-0.01,27.57,-23.78,-44.01,57.12,-0.4405,0.1182,0.0303,0.8894,2.96,13.70,53.05,319.23,319.23,306.71
DATA,-239.88,73.62,-956.28,-8.22,1.50,-19.80,-55.05,-4.20,24.75,-230.95,63.17,989.88,-7.78,1.60,-19.66,26.48,-22.14,-42.93,55.08,-0.4287,0.1152,0.0329,0.8955,2.35,13.57,51.44,320.10,320.10,309.13
DATA,-195.31,-74.12,-1290.31,-60.99,-11.51,13.10,-55.50,-8.85,24.15,-186.04,-85.84,1323.33,-60.56,-11.41,13.24,26.92,-26.72,-42.38,56.88,-0.4468,0.0705,0.0807,0.8882,-4.70,11.38,52.94,315.21,315.21,305.56
DATA,-464.24,955.03,-921.97,-182.97,9.27,21.66,-54.45,-23.40,12.15,-457.03,952.18,955.64,-182.53,9.37,21.80,25.57,-40.95,-30.56,57.14,-0.4674,0.0236,0.1919,0.8626,-18.47,12.71,54.83,301.98,301.98,317.07
DATA,-61.85,49.08,-373.60,-166.37,18.75,0.64,-47.70,-34.65,-21.75,-51.55,38.42,408.22,-165.94,18.85,0.78,17.94,-51.74,3.19,54.86,-0.4669,-0.0314,0.3229,0.8227,-35.38,14.47,54.51,289.12,289.12,-1.00
DATA,-124.20,915.46,515.82,-80.89,-29.96,-9.06,-50.25,-29.70,-41.40,-114.38,912.27,-479.64,-80.45,-29.86,-8.92,20.13,-46.68,22.72,55.68,-0.4671,-0.0869,0.3672,0.7996,-43.06,11.77,55.92,293.33,293.33,6.44
DATA,-395.13,1239.48,518.58,-100.88,-33.95,-24.65,-48.90,-19.65,-54.00,-387.39,1239.09,-482.39,-100.45,-33.85,-24.51,18.50,-36.66,35.37,54.20,-0.4555,-0.1425,0.4089,0.7778,-50.79,8.68,56.59,296.77,296.77,283.21
DATA,-133.46,549.13,258.41,-52.13,-3.44,36.48,-43.20,-10.95,-63.75,-123.72,542.78,-222.68,-51.70,-3.34,36.61,12.48,-28.01,45.27,54.67,-0.4778,-0.1486,0.4474,0.7413,-55.40,11.96,59.31,294.01,294.01,276.06
DATA,17.53,764.22,698.37,44.28,-3.20,28.83,-38.10,-9.90,-66.15,28.43,759.73,-661.86,44.71,-3.09,28.97,7.22,-26.96,47.77,55.33,-0.5058,-0.1148,0.4164,0.7467,-49.66,14.47,61.50,284.99,284.99,295.34
DATA,27.04,430.19,298.98,244.03,44.65,-4.42,-38.70,-28.65,-50.25,38.02,422.82,-263.17,244.47,44.76,-4.28,8.14,-45.58,31.78,56.16,-0.5025,0.0007,0.2926,0.8136,-29.84,17.17,58.80,280.13,280.13,-1.00
DATA,-167.27,325.27,-1241.74,249.99,21.35,-13.44,-44.55,-31.65,12.15,-157.78,316.99,1274.84,250.43,21.45,-13.30,15.45,-49.10,-30.42,59.79,-0.4756,0.1319,0.0964,0.8643,-2.49,18.65,57.24,287.46,287.46,284.47
DATA,-38.06,25.79,-885.67,162.38,39.67,13.57,-38.40,6.00,37.20,-27.58,14.93,919.39,162.81,39.77,13.70,9.74,-12.22,-54.86,57.04,-0.4586,0.2285,-0.0273,0.8583,16.00,21.55,59.30,308.56,308.56,305.52
DATA,90.64,-926.48,-910.96,73.33,-2.89,27.99,-37.35,22.20,38.70,102.11,-945.55,944.64,73.77,-2.79,28.13,8.72,3.73,-56.18,56.98,-0.4632,0.2447,-0.0742,0.8486,22.08,20.28,61.25,23.13,23.13,287.81
DATA,-47.58,-550.88,-974.31,15.51,-10.56,13.88,-40.05,30.45,36.90,-37.17,-566.71,1007.88,15.94,-10.46,14.02,11.46,11.88,-54.37,56.82,-0.4698,0.2355,-0.0890,0.8461,23.07,18.35,61.86,46.04,46.04,300.87
DATA,-78.88,-513.82,-1077.72,-27.29,0.90,13.34,-42.30,27.75,36.45,-68.71,-529.33,1111.11,-26.86,1.00,13.48,13.74,9.22,-54.00,56.48,-0.4864,0.2163,-0.0636,0.8442,19.48,17.66,62.95,33.87,33.87,305.90
DATA,-34.56,-434.44,-921.97,-150.66,-10.15,-19.63,-40.95,12.15,39.00,-24.05,-449.27,955.64,-150.22,-10.04,-19.49,12.40,-6.18,-56.65,58.32,-0.4943,0.1511,0.0326,0.8554,5.62,16.91,60.88,333.52,333.52,290.81
DATA,-92.15,417.42,-304.74,-186.87,-36.32,-50.76,-48.30,-23.40,20.40,-82.08,409.93,339.48,-186.43,-36.22,-50.62,19.46,-41.04,-38.63,59.63,-0.4759,0.0357,0.1620,0.8637,-14.59,12.47,56.10,295.38,295.38,18.56
DATA,-588.69,1478.61,-1332.13,-26.90,89.48,52.12,-48.75,-31.95,4.20,-582.44,1480.28,1365.07,-26.47,89.58,52.26,19.57,-49.31,-22.61,57.67,-0.5064,0.1109,0.2130,0.8282,-15.21,23.54,59.70,291.64,291.64,-1.00
DATA,-280.45,183.54,-842.60,10.06,3.65,2.95,-56.10,-14.10,19.05,-271.83,174.04,876.40,10.49,3.76,3.09,27.42,-31.85,-37.37,56.24,-0.7264,0.0932,0.1746,0.6581,-5.85,22.11,94.50,310.73,310.73,299.86
